Date,Min Temperature (°C),Avg Temperature (°C),Max Temperature (°C),Humidity (%),Rainfall (mm),Wind Speed (km/h),Pressure (hPa)
2024-08-01,29.86753151864973,31.893938696679015,35.74584832450668,83.10388988890412,69.5783407253875,8.719852669855468,1015.9697111190859
2024-08-02,26.7114487970844,30.155790282044887,32.3229831215341,69.27075129875536,23.90982439031204,14.157663994538671,1005.5296482374252
2024-08-03,25.978652979872916,30.356768173854142,32.676140196509046,83.9939843351741,60.67674076072762,7.800475313079696,1006.5330747535829
2024-08-04,22.300716875506225,25.316874410525738,28.643206756223353,76.68148281100191,86.29370620575844,14.304577932790346,1016.5749306523941
2024-08-05,29.581012261406652,33.53327992088275,36.65134761167055,64.16183585348324,47.92635986062917,14.934056784499573,1012.2082774005498
2024-08-06,26.47581185101395,30.240781398853045,34.82974744562704,58.7655425680237,18.352228134180933,3.331330418295327,1006.1574427886379
2024-08-07,24.72581681148641,27.28056116889447,30.515264411421875,72.5376831809345,38.058120256644955,14.443796263862199,1009.0984014755231
2024-08-08,26.81804192181962,31.68087435431159,35.48791960863806,69.28921007072408,40.9221247312188,4.82617229535103,1005.8664718108928
2024-08-09,25.446607097468654,28.267581757722674,30.297069419393985,67.99300527970352,34.479648166193265,11.837648605428479,1015.3826923895124
2024-08-10,29.33434974737385,32.73178794693167,35.85997928203766,66.19113211157422,27.980065834349745,8.471882256058816,1014.6415240694066
2024-08-11,26.262720710663583,28.787627868005792,33.60189501414506,66.58433436180776,69.13792967177174,5.858123141560226,1012.153850735896
2024-08-12,29.526120597741443,32.05276749875368,36.185515261471984,79.49562498062356,69.44605878023813,12.602622409673312,1014.6778196405916
2024-08-13,27.58351865689656,31.117932192490727,33.32254096703159,71.49589095860908,76.19666100360645,12.366044138356058,1008.2926746947593
2024-08-14,21.121857412999088,25.756380513075776,30.033657041717966,65.90590669332335,20.172391479571655,5.514998822715516,1007.7232592799409
2024-08-15,31.14145670229397,34.195791187231656,38.12812540019304,92.09757103314807,46.09785709067754,4.630711295235989,1017.6076844207078
2024-08-16,22.588510928813612,27.005312354072064,29.538398561234914,83.33286145673424,27.972662564728168,9.988303501474288,1014.3670266446674
2024-08-17,28.195029632585545,30.241744621482376,33.257695824622374,83.82179877721794,44.903455185899716,2.6623417642255127,1011.3479414848548
2024-08-18,24.52107980091956,29.46598761362563,34.44493860650586,76.67731269952547,9.805891099281467,13.785779079765408,1012.7069118461512
2024-08-19,26.322971589741535,29.404228050959166,32.115750692596656,74.06678122483405,89.2370324653929,5.488681895759592,1017.0873878543521
2024-08-20,26.79692334521403,31.358039621169137,34.32910201202524,88.7662640542829,31.881027960644484,4.96009644959287,1009.3378448302274
2024-08-21,28.59663862065211,32.27617583417905,35.67951209157321,69.12419883259193,69.86297133276537,6.992118867067943,1005.4300487321265
2024-08-22,26.000768418962977,30.489279749800023,34.57970748803517,72.45874913946771,44.75068817535512,6.519935324879132,1009.741925537356
2024-08-23,25.84495516675999,30.29237497013029,33.95851252192322,84.30344983882318,43.78825707588658,3.731432479478303,1013.7493074171044
2024-08-24,25.209732144106987,28.88577122510847,32.75635447708821,87.3455055026571,89.9794832311231,11.845257886961699,1009.7111112040312
2024-08-25,27.784713955154213,30.426749333892122,33.399841234533405,72.93703650492422,62.0163431651705,10.5863477956897,1011.2579764513639
2024-08-26,24.5117780863512,29.422472290972962,34.385580360566394,86.2666065650736,29.039090153218627,8.353800959242186,1015.0744078465817
2024-08-27,23.014569013945678,27.2986636198437,30.09342203422537,65.70440686848806,27.17859664126636,12.513886214968423,1013.3117741847544
2024-08-28,24.473082190844156,28.28484981822635,30.37021615198831,86.88030177006797,52.131409624519684,14.330550913967881,1013.7485406580381
2024-08-29,29.672290151359576,32.33268080884932,34.48720959862804,65.34266943177337,42.29333063007051,2.9740867386286665,1018.3001333388501
2024-08-30,28.61196834962551,31.82798332916858,35.504995079227456,89.07273994392881,11.60238147121202,13.27434628420404,1018.9966925441444
2024-08-31,26.848881799700738,31.04288912088943,33.236413327957,75.42060893270366,9.118115393320767,3.785051402803012,1011.6952796615872
2024-09-01,28.31822218316207,32.72395735344373,35.20359554814005,80.47553917274497,61.91310925114286,4.60651232171482,1019.7332297042899
2024-09-02,28.440666712994467,32.92337949825878,37.742692577955665,75.0521442442093,47.06674012073869,9.895670571623988,1018.9443519251467
2024-09-03,21.152181838624145,25.245069932162536,27.730503628635137,74.49202320264894,24.667865626062536,8.86874666958993,1013.6252256273949
2024-09-04,23.080375163127073,27.794672979441856,32.16470854399519,64.05498895018086,14.584668018801796,14.700833576664927,1018.84650857221
2024-09-05,27.536637914442224,31.148153408871256,35.6310712328043,72.65807701772397,22.7092305102085,11.522090573569798,1010.4708380957586
2024-09-06,22.97335362840277,27.093549415754786,29.564951221618728,86.59713251925808,41.26193302527899,13.559030588988502,1011.3413194314043
2024-09-07,28.911949605892886,32.339770526662996,37.27632149441396,58.13245031424755,60.432836520777556,14.338369205987583,1015.0635129649646
2024-09-08,28.226411523562383,30.295480104531116,32.98889981693635,82.79259350760668,83.77429247177609,10.424968342344885,1008.3446428038767
2024-09-09,28.797018221419954,32.37122494324966,34.525995608844866,69.10110424163176,70.67250522554002,3.471900319300092,1012.7892745617056
2024-09-10,23.842031354793015,28.084612145377676,32.7587839890044,83.93786055215865,97.72948723530557,14.84932312350813,1009.3973154937455
2024-09-11,26.119416823179854,28.2441267240085,30.737130795182523,67.44676876611294,15.386036746403253,4.210313029072154,1015.640021144387
2024-09-12,25.831963388515753,30.577588934038967,33.1371896062456,87.77490378683741,21.900637136679116,10.362071129373444,1011.5028002781175
2024-09-13,28.33826946485658,32.264179898267216,35.47709173001551,93.68824232519334,45.35248249045405,3.9063541720830983,1018.8692363525734
2024-09-14,27.68474577316752,30.54319348830937,34.62787938868429,86.04443488274599,42.196296530149375,7.048842629918055,1019.7497025895224
2024-09-15,26.058591425170636,28.3332400079711,33.177090131704745,76.0977403785665,76.78738117680393,11.232109742480096,1011.7793196623011
2024-09-16,23.463633303704817,25.626278231283326,29.557347338134083,59.50312503922481,52.26974689230573,13.665838325738994,1009.5530791998729
2024-09-17,29.259618282078,33.05160037915414,35.6324213098861,82.12287558379322,32.172332896447166,5.608980652628826,1014.4506153533787
2024-09-18,27.59471113042236,30.162785427443477,34.59588295825828,63.867013087141466,39.58154708248447,13.467684222110417,1019.1389622224306
2024-09-19,30.650583509094588,34.63949142537548,39.63819667711313,63.392483681753795,56.1082473559398,9.44338499119866,1006.2695658517259
2024-09-20,29.07950197134566,32.48387667781709,35.73042457025891,75.6105070129808,52.25682533478288,11.969647140417443,1019.9581530229945
2024-09-21,25.908331613867123,29.631537242535387,31.919851077333053,81.29204295642118,45.64883546306382,9.554572431411088,1019.4990405166925
2024-09-22,25.328229230876033,29.754566205476518,32.95043793897127,73.4134007965065,52.0778000626594,4.13642303839166,1006.9509777503343
2024-09-23,22.778787329247116,27.157174699573865,32.04355796126612,79.42919472879694,38.00259938240467,4.39658184556353,1014.1061227118122
2024-09-24,25.322126001921475,29.176132815579965,31.423239513624885,63.30604806952552,43.23795963626419,8.234108528225175,1008.8802322235091
2024-09-25,28.570030987164447,31.19839069147627,33.46828784563396,66.13704772124379,68.35706909277285,4.218524416817407,1015.6355511854155
2024-09-26,26.248519097317057,31.00217520402823,33.324085365552435,72.77117334455357,67.71528093005303,9.221673908776374,1019.7511850166692
2024-09-27,23.359295405077095,27.54851432523109,31.931906050528823,77.69060951622848,56.86627661551561,7.426797033963034,1018.7742899580085
2024-09-28,28.722713717317067,31.338115253911155,35.44842837358578,77.07793165297491,94.78911504711729,14.77859343383741,1006.8447053596288
2024-09-29,27.75845448266203,29.78288394716511,32.33763705621213,61.98285249819917,100.01532486215334,9.372484844221294,1011.302466977189
2024-09-30,27.090332437521717,29.255284781089248,32.78015315153909,84.27521429070846,59.96612800517867,7.096495234897624,1017.3907190566173
2024-10-01,25.284551445551934,30.26070822905482,34.77744871209203,59.98948750289253,25.89596904377989,11.64142966446517,1014.2271854565266
2024-10-02,28.136572170182074,31.727211526574784,36.01325118026099,60.55852449853743,6.829731123303703,11.228436612747284,1019.2530436263162
2024-10-03,23.283905854924836,27.65812705420698,30.779539895525346,80.80046017279676,2.6724402142278265,14.669259303670726,1014.377152456483
2024-10-04,26.974953380916322,31.525927251323367,36.51952360284445,69.82831997084261,13.45401936410825,13.395455193426745,1005.4021702993538
2024-10-05,22.198094498796422,25.95976476568864,28.564285060696744,46.88402026155472,3.6610953768781984,12.547771734758433,1019.2805707175771
2024-10-06,28.780455880557277,31.62505765952419,34.340998471351675,63.71576084655438,3.2956523850601993,12.698199507506354,1006.6798924002079
2024-10-07,27.112935491113944,29.319579396969377,33.14485210552734,54.79986109548068,23.739410264203013,6.827689904916913,1006.0910828662643
2024-10-08,28.01857147791712,30.530765039915476,35.195890577688246,61.03881768103277,3.242934432380081,13.63492542046929,1013.1449863478006
2024-10-09,23.665294939583173,27.395433263917518,32.01070359930016,68.70158964888483,11.451888987989948,10.695652837405415,1015.5737330272673
2024-10-10,23.939720208261143,28.54810509638775,33.351729646279786,66.0267825135389,28.396329576582435,11.097203012965704,1006.0694580882873
2024-10-11,27.80235542534045,31.056809202755186,35.171312974404806,68.1811805988671,20.76959026827307,14.52753469874315,1017.5254158096233
2024-10-12,22.707431950171642,26.198823073071736,28.866498629585273,70.24402470594688,9.763559986034068,5.721662445101201,1009.544007754154
2024-10-13,24.129384707392923,26.656770186588695,30.192151842185655,70.96017781269357,7.407893266081461,7.343933402194848,1009.0022933902975
2024-10-14,27.270179260263472,31.744642610819675,36.16298502801267,72.67584817607776,4.827290974816557,12.493947065110543,1005.6881043010875
2024-10-15,27.22224130473458,30.120461560225195,34.09247101050024,67.71342002969187,25.85799435475529,13.468852988429548,1017.0752533674025
2024-10-16,27.341459875981215,31.669244037442986,33.890755177788385,64.57838532415278,0.04004692995957826,14.779433239752517,1009.6599982448565
2024-10-17,25.164967458633342,29.233057786105174,33.66774546240061,65.15376786647917,23.58718425722036,8.25538793822042,1014.0829338755777
2024-10-18,24.678746911543,28.227131589987916,30.280427368701854,65.47868635668067,13.927582302776239,2.432440541275966,1016.434174337007
2024-10-19,24.78464506106974,27.18073964693859,29.796730893663273,59.14626996068475,17.984673718148432,6.260965163662044,1014.9229486774694
2024-10-20,23.923974875358848,28.92159613468425,32.742876193809515,59.00460290271365,8.029427375708071,8.220896112915662,1015.6487448205202
2024-10-21,26.104816339625035,28.67214166571791,32.3579318382279,79.52730362183897,4.182422066253568,4.37299438872254,1009.7565731152573
2024-10-22,26.79497300305487,29.05412891933918,32.676323384056005,67.73016438542733,15.106712691310847,4.437458967075612,1019.5595929194784
2024-10-23,21.354436500619656,25.00436401535237,27.65132115889864,70.61772487543213,8.714593112857418,5.497789622197591,1010.5521982525986
2024-10-24,23.975921321373548,28.3390547644209,32.56538615305774,75.55910273118589,7.824414953088003,13.227168000914059,1006.5043360951034
2024-10-25,23.625872903942703,26.578504697985082,29.899660000183772,76.31742897263332,19.96312549830627,9.5957343418274,1011.0483145075251
2024-10-26,25.64585729288803,29.34179814913206,32.08158632487877,53.683405474702134,17.095948522269694,3.484708264445326,1016.5313800798183
2024-10-27,26.196921854633757,29.385231482685636,33.683296639174515,53.84753520226892,4.627165027418467,2.0920022878031705,1018.6459203510905
2024-10-28,22.773845094133794,26.92316986889866,31.354503780014312,72.83227854295538,14.391351387696849,14.88390816276646,1015.0006697766963
2024-10-29,22.70730042199435,25.732079616523116,28.340371100037423,74.75649398868353,0.0,12.274587386264043,1013.3734319917168
2024-10-30,22.56483916504858,27.451611451139712,30.71477872498079,66.65539340677542,30.822273471230687,8.876483034463355,1015.805302182572
2024-10-31,23.44253997303301,27.281005190011232,30.855729771814648,48.50752813992193,4.940864804282226,10.398524558138655,1014.2532421720454
2024-11-01,25.10640238775932,29.028547373176785,31.13173679560573,79.23135305365642,4.415983373363936,7.683258177936755,1006.4027652528896
2024-11-02,24.68863188555077,27.944865312849426,32.16772579849432,76.61995603761468,10.939370198330922,10.647503820679528,1017.1164431821877
2024-11-03,21.68690822579555,25.437479060237077,30.20936484552864,53.33480437043791,17.33490972527447,6.374725871708046,1007.1273465018793
2024-11-04,27.81715645639947,30.758681885648375,34.3891279396542,58.30438425163397,13.478465989366544,14.074633288299156,1006.0958495548709
2024-11-05,24.510153421883963,28.31089289259701,32.6546208452179,52.62216575956628,26.976921851396483,14.477841281144546,1007.4414963564466
2024-11-06,25.015990997687794,27.101500361273054,30.34346479392854,70.22352128457334,17.801901125019356,9.445258901194926,1013.0681608839124
2024-11-07,22.13963295392273,26.84430599891973,29.128454811547307,60.93381881229295,5.0055943918442605,5.188035710362492,1013.335281814058
2024-11-08,22.418894453089617,25.048000444503693,27.802757640553242,71.49122531232564,11.745424993090133,8.187127368153684,1007.5837446517788
2024-11-09,24.56456349386296,27.219458350898915,31.208644988600348,62.539651724972124,2.090997621342975,13.351882023707473,1005.0872813972195
2024-11-10,22.41318267481271,26.110718193952614,30.204177557798197,80.99007745125346,23.594849552324273,11.02242294663267,1016.8832136896629
2024-11-11,26.158765390852448,29.001815214786102,32.80300346143127,69.6832704446989,9.08269818766367,14.832048693921928,1018.5002110441969
2024-11-12,23.90783185097623,27.706810652597056,30.905809608515504,78.55525948389844,23.40299980151914,14.20311895665988,1009.5302937987994
2024-11-13,26.45734167778011,31.292669267204325,33.35371799697206,58.617399254479196,12.429772427234708,2.4417369909199347,1013.1245431563865
2024-11-14,23.77462395328416,27.784269123629407,30.62571755735286,61.19229261225537,8.09471854532257,12.452463175200924,1016.0447835288769
2024-11-15,20.610746028075827,25.31707439347547,28.739864500072503,63.59167206285493,14.973030127081586,9.476632170207983,1008.635312451413
