Min Temperature (°C),Max Temperature (°C),Wind Speed (km/h),Pressure (hPa),Year,Month,DayOfYear,Month_sin,Month_cos,DayOfYear_sin,DayOfYear_cos
20.85898638020564,28.48774763839893,2.494102414171846,1019.2791466783844,2017,11,314,-0.5000000000000004,0.8660254037844384,-0.7694148268839381,0.6387494220515268
27.58201003110996,35.528210077553325,11.471143805363283,1016.0004823933372,2020,3,84,1.0,6.123233995736766e-17,0.9922222094179323,0.12447926388678915
24.67231392427433,30.5178062003041,14.56979899606162,1016.460511833091,2016,7,207,-0.4999999999999997,-0.8660254037844388,-0.4093559588156211,-0.9123747579707274
26.211258838071657,33.956768931430645,5.060467639604271,1017.6803002161624,2019,8,231,-0.8660254037844385,-0.5000000000000004,-0.7412220108485957,-0.6712599575675315
28.022345566204443,32.96205174823339,7.746102523024978,1010.330835172905,2019,5,135,0.49999999999999994,-0.8660254037844387,0.7295575540864875,-0.6839194216246106
19.069632012393114,26.604803117705018,12.729768253773042,1010.784090542222,2017,1,7,0.49999999999999994,0.8660254037844387,0.1202080448993527,0.9927487224577402
30.392218809239942,34.6550644602988,8.68818822749865,1008.1934327353474,2014,5,145,0.49999999999999994,-0.8660254037844387,0.6016240632249226,-0.7987793728863649
30.35568503564293,35.44791129323783,6.402086132091945,1016.9668451585914,2024,6,174,1.2246467991473532e-16,-1.0,0.1457991969198751,-0.9893142039703663
30.950721341400698,37.97984773925828,7.110302846047862,1008.0091920244096,2016,5,134,0.49999999999999994,-0.8660254037844387,0.7412220108485958,-0.6712599575675313
21.114906150128878,29.89173458344828,10.983820375430932,1012.5838118252788,2017,6,153,1.2246467991473532e-16,-1.0,0.48627270710868997,-0.8738071036110808
26.16221609570849,35.67459533509069,13.044643121970315,1014.801308452518,2023,3,73,1.0,6.123233995736766e-17,0.9510565162951535,0.30901699437494745
28.67374771413389,35.28488804560726,11.962885818145953,1013.1279441108636,2013,8,217,-0.8660254037844385,-0.5000000000000004,-0.5595892624101763,-0.828770087174504
28.37491441999661,34.518859519570945,9.849655591819516,1011.9114998529795,2019,6,162,1.2246467991473532e-16,-1.0,0.3456123126707335,-0.9383773917408641
24.872501051770467,31.74703059476268,5.7613167537678,1005.1568770713126,2020,6,161,1.2246467991473532e-16,-1.0,0.36171373072976765,-0.9322892131745133
18.31437581085861,25.22035904991345,7.175343171258375,1006.8585060289506,2023,12,352,-2.4492935982947064e-16,1.0,-0.22192151300416674,0.9750645322571945
26.64080076587576,32.82239046127723,14.662725677466502,1010.7489819628212,2016,6,172,1.2246467991473532e-16,-1.0,0.1797665857255624,-0.9837092937736097
28.769613064484517,35.705527836553344,11.140782097534,1006.02694163923,2015,5,150,0.49999999999999994,-0.8660254037844387,0.5307300481619334,-0.8475409228928311
21.46559026110236,28.990292438655597,7.118806425551058,1018.765194837916,2019,8,228,-0.8660254037844385,-0.5000000000000004,-0.7055836101071774,-0.70862667826446
27.319855143530592,36.24021150187294,10.505426853423334,1005.9916204681869,2014,10,301,-0.8660254037844386,0.5000000000000001,-0.8919813464595487,0.45207220393230374
27.34939013327876,33.72902509646986,7.069065535283777,1016.7540991761912,2017,7,183,-0.4999999999999997,-0.8660254037844388,-0.008606996888688009,-0.9999629591162655
12.393557827162237,18.26318628521262,14.372880746360302,1007.1862812505696,2023,12,357,-2.4492935982947064e-16,1.0,-0.13727877211326517,0.9905324521322227
26.71533001446389,34.89819812804842,13.121160638159374,1011.7148799188104,2016,10,282,-0.8660254037844386,0.5000000000000001,-0.989932495087353,0.141540295217043
16.665878633913554,24.630142054484967,14.113043018979548,1010.7157907989003,2020,12,356,-2.4492935982947064e-16,1.0,-0.154308820664281,0.9880226656636976
12.500251812736444,18.68256886430586,7.297186841274622,1017.8596781865316,2014,2,33,0.8660254037844386,0.5000000000000001,0.5380051715382996,0.8429415373547828
28.90065318966387,36.90085347339189,6.126559058427548,1017.3122805266802,2021,7,189,-0.4999999999999997,-0.8660254037844388,-0.11165900712169444,-0.9937465804361781
24.020906294341195,29.98258543705207,6.38400895919088,1015.3889643846884,2015,11,333,-0.5000000000000004,0.8660254037844384,-0.5234156073655503,0.8520775211013093
36.953070011200495,43.14992679529948,6.780773229168397,1015.5583304026276,2013,3,74,1.0,6.123233995736766e-17,0.9562348265919056,0.29260033563334836
27.728813363463896,34.02346280319085,11.6776049389446,1007.420589426293,2023,7,204,-0.4999999999999997,-0.8660254037844388,-0.3617137307297674,-0.9322892131745134
24.306971011738785,32.006179896427895,2.574018477057246,1008.0977609614396,2010,8,233,-0.8660254037844385,-0.5000000000000004,-0.7638886127905429,-0.64534811322955
33.76910995854958,40.16842255446856,3.727000354836032,1007.765327606845,2010,3,67,1.0,6.123233995736766e-17,0.9141279881853337,0.40542572835999735
31.669693357172022,36.64556266602788,5.05329800901127,1012.197921288824,2014,5,143,0.49999999999999994,-0.8660254037844387,0.6287628145958344,-0.7775971469736269
13.016354043359954,18.979238205692813,9.710772609286169,1007.6651695508295,2018,12,362,-2.4492935982947064e-16,1.0,-0.05161966722325418,0.9986668162884759
25.092045966511325,31.887405477221023,10.021741278622295,1011.025762351872,2019,11,310,-0.5000000000000004,0.8660254037844384,-0.8115390590073611,0.5842981736283683
24.869278718560857,31.90222497536959,8.399252890293909,1007.9751498623356,2022,9,250,-1.0,-1.8369701987210297e-16,-0.9175836260593934,-0.3975428142825566
26.34026944029947,32.25198682884635,7.75586226704494,1019.7430243510198,2010,5,126,0.49999999999999994,-0.8660254037844387,0.8263541987239096,-0.5631507242749186
25.903910021221307,35.119454943714324,10.252991810017962,1010.251973189236,2013,7,201,-0.4999999999999997,-0.8660254037844388,-0.3131070409358267,-0.9497178427914317
26.27313505106931,34.24225397891476,8.926426109156015,1010.2822202512756,2015,5,151,0.49999999999999994,-0.8660254037844387,0.5160623910158528,-0.8565509959010036
21.263063772703006,30.04163999799833,13.07978156427793,1009.3022388211364,2023,7,205,-0.4999999999999997,-0.8660254037844388,-0.37770796520396466,-0.9259247771938499
26.330743426554456,32.99238674347903,14.7410887485784,1013.8884979222988,2023,6,167,1.2246467991473532e-16,-1.0,0.26366549272800704,-0.9646141756912435
27.188078322405275,34.54739330486742,8.817117660438527,1012.9933887347336,2015,9,250,-1.0,-1.8369701987210297e-16,-0.9175836260593934,-0.3975428142825566
27.47568142584089,34.09924782524355,14.47888529438069,1005.47996070086,2022,7,198,-0.4999999999999997,-0.8660254037844388,-0.2636654927280072,-0.9646141756912435
26.37807775338418,31.645396705981565,6.329663240562983,1008.5320709913084,2018,6,165,1.2246467991473532e-16,-1.0,0.29671281927349075,-0.9549667548552551
16.89211253070692,25.154076251743632,14.283400515824754,1019.2400796990498,2023,1,10,0.49999999999999994,0.8660254037844387,0.1712931441814776,0.9852201067560606
20.41927026629231,27.512478241698272,14.355920362053457,1019.7309360856405,2019,2,59,0.8660254037844386,0.5000000000000001,0.8498170915275278,0.5270777086423722
36.07279726838898,41.8674003488948,4.771778842321327,1008.2731777677468,2023,5,148,0.49999999999999994,-0.8660254037844387,0.5595892624101765,-0.8287700871745038
22.9818280814258,29.338125859394133,3.915917216213716,1016.3208235645228,2017,8,241,-0.8660254037844385,-0.5000000000000004,-0.8452490573530634,-0.5343725582809785
26.71974199909659,32.927353403117976,6.420820208447879,1008.2442547211264,2012,7,189,-0.4999999999999997,-0.8660254037844388,-0.11165900712169444,-0.9937465804361781
21.727927514284715,27.49961319826764,6.198123498819966,1009.7296198463848,2014,7,186,-0.4999999999999997,-0.8660254037844388,-0.060213277365792774,-0.9981855344718586
24.177971004205855,32.26594712213875,4.026962119846902,1011.2057076942403,2022,8,239,-0.8660254037844385,-0.5000000000000004,-0.8263541987239094,-0.5631507242749187
22.18525286419804,27.69608966353309,11.631608053215832,1009.9542902693491,2010,12,365,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0
22.64815811276435,27.193142243914515,4.697455742195377,1018.7696963198508,2019,1,1,0.49999999999999994,0.8660254037844387,0.017213356155834685,0.9998518392091162
27.48567884442805,34.47105847321079,9.682006338461042,1010.5350525007804,2015,10,300,-0.8660254037844386,0.5000000000000001,-0.8996308696522434,0.4366512319560638
28.058539832316093,32.88712242910398,8.586980762922215,1009.8391206865568,2021,4,106,0.8660254037844387,-0.4999999999999998,0.9679377830240642,-0.25119006388481935
24.66884699616342,32.354528516578526,14.268830139937084,1008.1676967006184,2022,7,187,-0.4999999999999997,-0.8660254037844388,-0.07738647923346322,-0.9970011699250151
22.6975486934311,31.0844827693002,11.326346653673438,1014.9210969604172,2011,6,161,1.2246467991473532e-16,-1.0,0.36171373072976765,-0.9322892131745133
13.419755175549984,18.604410309963693,7.053121687285143,1011.176778627163,2010,2,56,0.8660254037844386,0.5000000000000001,0.8214765533024142,0.5702422926917871
23.162912881298453,31.70558803883684,13.571832066214789,1019.877638523657,2011,10,274,-0.8660254037844386,0.5000000000000001,-0.9999907397361901,0.004303538296243821
26.289100462866777,33.08217066893628,7.582059910746397,1009.5664679911858,2010,10,303,-0.8660254037844386,0.5000000000000001,-0.8758917051442433,0.48250774176121763
23.38161399538213,30.246126780612528,11.65874084514214,1019.412405128231,2017,7,210,-0.4999999999999997,-0.8660254037844388,-0.455906693508459,-0.8900275764346766
31.03024340075197,38.237151983738194,13.867428952512556,1007.4410747186542,2013,6,181,1.2246467991473532e-16,-1.0,0.02581844022713308,-0.9996666485105112
18.885123169097792,25.85639127764073,8.808152706887276,1008.6216614973196,2022,12,338,-2.4492935982947064e-16,1.0,-0.4482293417404106,0.893918596519257
25.88887064738673,32.7194571050824,6.89673720898096,1006.9524641465288,2015,8,230,-0.8660254037844385,-0.5000000000000004,-0.7295575540864876,-0.6839194216246105
18.03412395412031,26.048416408811583,5.440836695172946,1017.967169968204,2022,2,50,0.8660254037844386,0.5000000000000001,0.7583058084785624,0.6518989958787126
11.549585571880872,18.01851714932561,3.337793795855477,1006.9517116248604,2019,12,358,-2.4492935982947064e-16,1.0,-0.12020804489935275,0.9927487224577402
32.38081368685783,40.18056372660632,9.96303667293283,1015.7090567893996,2021,5,126,0.49999999999999994,-0.8660254037844387,0.8263541987239096,-0.5631507242749186
24.90559093863628,30.027472101488275,12.487620006803056,1014.5350720496778,2017,11,322,-0.5000000000000004,0.8660254037844384,-0.6744436188329457,0.7383263540031063
27.61818847874913,34.34629464007606,13.77853312389899,1015.2528964115472,2021,7,185,-0.4999999999999997,-0.8660254037844388,-0.04302223300453034,-0.99907411510223
33.2700704832909,42.7201124821953,14.219017326542744,1006.0248642342368,2016,4,96,0.8660254037844387,-0.4999999999999998,0.9966589017541702,-0.08167639533042241
27.757243140671896,36.26597779600817,5.468871394992529,1006.764299357794,2016,3,71,1.0,6.123233995736766e-17,0.9398560579418954,0.3415707691678556
36.95259574603776,43.35930173706914,6.020115891860437,1014.5660531982016,2016,4,106,0.8660254037844387,-0.4999999999999998,0.9679377830240642,-0.25119006388481935
25.494718072593333,34.09929911153617,6.454691146938271,1011.338283890442,2014,10,293,-0.8660254037844386,0.5000000000000001,-0.9455963874271428,0.3253420847119795
29.26854325650549,36.38118840939645,6.665739215022095,1015.472274610763,2015,5,143,0.49999999999999994,-0.8660254037844387,0.6287628145958344,-0.7775971469736269
18.05622221757441,23.289162870004915,4.261186548898282,1013.0658597593284,2023,1,16,0.49999999999999994,0.8660254037844387,0.2719581575341055,0.9623090774541486
25.148392629904908,30.75432698351312,9.3733600588654,1006.7241844525706,2018,7,196,-0.4999999999999997,-0.8660254037844388,-0.23030567023061196,-0.973118337233262
30.46385365368274,38.17527449395957,9.636413401800564,1011.3947837776556,2016,7,203,-0.4999999999999997,-0.8660254037844388,-0.3456123126707333,-0.9383773917408642
30.802218110854845,39.21071121662243,8.817062819973264,1017.9208216738132,2011,6,159,1.2246467991473532e-16,-1.0,0.39359027665646673,-0.9192859697186104
31.85736523437812,39.357149677778935,2.740529996216281,1014.4752632571978,2020,9,249,-1.0,-1.8369701987210297e-16,-0.9106046300942162,-0.41327860778290443
24.620283241637267,30.734267249461304,2.9745765740919694,1007.1816887977556,2022,11,317,-0.5000000000000004,0.8660254037844384,-0.7354170229639858,0.6776147890466887
30.395780670763237,38.49872308674709,7.342660018499113,1015.3846130964872,2018,7,201,-0.4999999999999997,-0.8660254037844388,-0.3131070409358267,-0.9497178427914317
27.40490155687893,34.971775356340174,9.601574537338262,1007.634560089468,2021,5,139,0.49999999999999994,-0.8660254037844387,0.6807734094770161,-0.7324940716135789
28.390178651490537,36.43981309328555,11.8750349748118,1009.5194520326138,2015,5,144,0.49999999999999994,-0.8660254037844387,0.6152845999633276,-0.7883050558305255
23.993726310015354,32.8309154854108,13.980280829559376,1017.1752076270208,2011,11,307,-0.5000000000000004,0.8660254037844384,-0.8406184056344783,0.5416278206559811
20.710567642181235,27.30453293200213,8.921155938012731,1005.2145197223512,2021,6,171,1.2246467991473532e-16,-1.0,0.19667288979357647,-0.980469160361632
23.243623203478112,29.82014880229505,7.210658793518302,1019.6830115502672,2011,10,302,-0.8660254037844386,0.5000000000000001,-0.8840675099433637,0.46735921715800205
19.38239620715757,28.045297306511948,11.569166410911862,1006.9858633283084,2023,1,2,0.49999999999999994,0.8660254037844387,0.03442161162274574,0.9994074007397048
36.416402110635,43.92034895000256,4.696981676658721,1010.0310523964924,2015,3,62,1.0,6.123233995736766e-17,0.8758917051442429,0.48250774176121847
15.425844570436771,19.946721369248635,5.886818213136453,1007.3298491845356,2018,12,345,-2.4492935982947064e-16,1.0,-0.33752289959411347,0.941317317512847
21.113978086119744,29.290822918559087,13.065663654025478,1006.9016643356188,2010,10,281,-0.8660254037844386,0.5000000000000001,-0.9922222094179324,0.12447926388678869
28.553922258469854,38.35646440486372,9.751504480189208,1009.5717753870372,2014,9,259,-1.0,-1.8369701987210297e-16,-0.9679377830240642,-0.25119006388481957
20.58018870555029,27.310379273287023,10.040915176459013,1019.4289129253827,2018,1,26,0.49999999999999994,0.8660254037844387,0.4327755925504312,0.901501684131884
27.88330055336683,35.23438962163178,3.951149001703257,1009.9727687667524,2022,3,73,1.0,6.123233995736766e-17,0.9510565162951535,0.30901699437494745
29.442899706328276,36.25126422364158,14.108022593947837,1009.0532225465404,2012,6,170,1.2246467991473532e-16,-1.0,0.21352091543979612,-0.9769384927771817
11.905076688569906,20.31843371944266,2.4736030393374127,1008.4438902548096,2024,12,349,-2.4492935982947064e-16,1.0,-0.27195815753410524,0.9623090774541487
19.767344975296385,27.36223119926029,8.585949220530718,1006.0490181363506,2012,1,31,0.49999999999999994,0.8660254037844387,0.5086709438521044,0.8609610158889943
25.82036374493521,34.064432081101046,6.146435838533302,1009.008371161162,2015,3,81,1.0,6.123233995736766e-17,0.9844738167520922,0.1755314904214282
14.228721317842682,19.85014114863905,5.490548355387992,1008.4172198293,2021,1,25,0.49999999999999994,0.8660254037844387,0.4171936026123168,0.9088176373395029
25.67156877538576,31.90454497000337,7.462279471222998,1009.9941774509688,2020,6,172,1.2246467991473532e-16,-1.0,0.1797665857255624,-0.9837092937736097
32.65272045715925,40.96709492819484,14.87037126666461,1006.6142049087848,2021,5,121,0.49999999999999994,-0.8660254037844387,0.8717063187093218,-0.4900286664290592
31.13378013147185,36.17788877718411,4.807524290681711,1017.0019328401676,2020,6,167,1.2246467991473532e-16,-1.0,0.26366549272800704,-0.9646141756912435
22.564361048161125,30.49921652333889,6.866408049711369,1010.584047160968,2021,10,283,-0.8660254037844386,0.5000000000000001,-0.9873494423939864,0.15855938510313475
17.9057272465758,23.155016533927903,6.288140042991519,1005.6276383318262,2017,2,37,0.8660254037844386,0.5000000000000001,0.5947266869607634,0.8039279618328213
